class,Blue 490nm,Green 560nm,Red 665nm,VRE 705nm,VRE 740nm,VRE 783nm,NIR 843nm,SWIR 1610nm,SWIR 2190nm,VRE 865nm
T12-C-1,0.0208999998867511,0.0478999987244606,0.0423000007867813,0.1112999990582466,0.210899993777275,0.2425999939441681,0.1982000023126602,0.1809999942779541,0.098300002515316,0.2662999927997589
T12-C-1,0.0516999997198581,0.0864999964833259,0.0812999978661537,0.1209999993443489,0.1739999949932098,0.1677999943494796,0.1337999999523162,0.091899998486042,0.0606999993324279,0.1841000020503997
T12-C-1,0.045499999076128,0.0750000029802322,0.0719999969005584,0.1171000003814697,0.1655000001192093,0.1699000000953674,0.1907999962568283,0.1134999990463256,0.066100001335144,0.2193000018596649
T12-C-1,0.031700000166893,0.0648000016808509,0.0546999983489513,0.1023000031709671,0.149399995803833,0.1703999936580658,0.2651999890804291,0.1068999990820884,0.066100001335144,0.1504999995231628
T12-C-1,0.0571999996900558,0.0988000035285949,0.0908000022172927,0.1444000005722046,0.1835000067949295,0.1914000064134597,0.147599995136261,0.1133999973535537,0.064699999988079,0.18469999730587
T12-C-1,0.0377000011503696,0.0697999969124794,0.062399998307228,0.1171000003814697,0.1655000001192093,0.1699000000953674,0.2808000147342682,0.1134999990463256,0.066100001335144,0.2193000018596649
T12-C-1,0.0513000003993511,0.0887999981641769,0.0850000008940696,0.1444000005722046,0.1835000067949295,0.1914000064134597,0.1979999989271164,0.1133999973535537,0.064699999988079,0.18469999730587
T12-C-1,0.0434000007808208,0.0751999989151954,0.0732000023126602,0.1410000026226043,0.2046000063419342,0.2119999974966049,0.2477999925613403,0.1343999952077865,0.0826999992132186,0.2477999925613403
T12-C-1,0.034800000488758,0.068400003015995,0.0610000006854534,0.1410000026226043,0.2046000063419342,0.2119999974966049,0.2921999990940094,0.1343999952077865,0.0826999992132186,0.2477999925613403
T12-C-1,0.0292000006884336,0.066100001335144,0.0502000004053115,0.1014999970793724,0.1542000025510788,0.1780000030994415,0.2551999986171722,0.1005999967455864,0.0626000016927719,0.1645999997854232
T12-C-1,0.0716999992728233,0.1103999987244606,0.1080000028014183,0.1410000026226043,0.2046000063419342,0.2119999974966049,0.1821999996900558,0.1343999952077865,0.0826999992132186,0.2477999925613403
T12-C-1,0.0502000004053115,0.0847999975085258,0.0820000022649765,0.1410000026226043,0.2046000063419342,0.2119999974966049,0.1976000070571899,0.1343999952077865,0.0826999992132186,0.2477999925613403
T12-C-1,0.0221999995410442,0.0582000017166137,0.0461999997496604,0.1014999970793724,0.1542000025510788,0.1780000030994415,0.1521999984979629,0.1005999967455864,0.0626000016927719,0.1645999997854232
T12-C-1,0.0733999982476234,0.1165999993681907,0.1074000000953674,0.1528999954462051,0.1677999943494796,0.1782000064849853,0.1659999936819076,0.1107999980449676,0.0571000017225742,0.1816000044345855
T31-C-11,0.0333000011742115,0.0636000037193298,0.0604999996721744,0.1171000003814697,0.1655000001192093,0.1699000000953674,0.1990000009536743,0.1134999990463256,0.066100001335144,0.2193000018596649
T31-C-11,0.0256999991834163,0.0575999990105629,0.050900001078844,0.1171000003814697,0.1655000001192093,0.1699000000953674,0.2440000027418136,0.1134999990463256,0.066100001335144,0.2193000018596649
T31-C-11,0.0216000005602836,0.0535999983549118,0.046799998730421,0.1129999980330467,0.1684000045061111,0.2134000062942505,0.2093999981880188,0.1392000019550323,0.0731000006198883,0.2176000028848648
T31-C-11,0.045499999076128,0.0750000029802322,0.0719999969005584,0.1171000003814697,0.1655000001192093,0.1699000000953674,0.1907999962568283,0.1134999990463256,0.066100001335144,0.2193000018596649
T31-C-11,0.0377000011503696,0.0697999969124794,0.062399998307228,0.1171000003814697,0.1655000001192093,0.1699000000953674,0.2808000147342682,0.1134999990463256,0.066100001335144,0.2193000018596649
T31-C-11,0.0326999984681606,0.0658000037074089,0.0571000017225742,0.1129999980330467,0.1684000045061111,0.2134000062942505,0.3075999915599823,0.1392000019550323,0.0731000006198883,0.2176000028848648
T31-C-11,0.0287999995052814,0.0639000013470649,0.0544000007212162,0.1129999980330467,0.1684000045061111,0.2134000062942505,0.3061999976634979,0.1392000019550323,0.0731000006198883,0.2176000028848648
T31-C-11,0.0266999993473291,0.0619000010192394,0.0570000000298023,0.1101000010967254,0.1852000057697296,0.1925999969244003,0.1762000024318695,0.1254000067710876,0.0725999996066093,0.2414000034332275
T31-C-11,0.0307999998331069,0.0674000009894371,0.0597000010311603,0.1101000010967254,0.1852000057697296,0.1925999969244003,0.295199990272522,0.1254000067710876,0.0725999996066093,0.2414000034332275
T31-C-11,0.0324999988079071,0.065200001001358,0.0571999996900558,0.1101000010967254,0.1852000057697296,0.1925999969244003,0.3012000024318695,0.1254000067710876,0.0725999996066093,0.2414000034332275
T31-C-11,0.0320000015199184,0.0648000016808509,0.0592000000178813,0.1099999994039535,0.1343999952077865,0.1761000007390976,0.2962000072002411,0.1120000034570694,0.0555000007152557,0.1588999927043914
T31-C-11,0.0337000004947185,0.065200001001358,0.0627999976277351,0.1099999994039535,0.1343999952077865,0.1761000007390976,0.2290000021457672,0.1120000034570694,0.0555000007152557,0.1588999927043914
T12-C-1,0.0342999994754791,0.0729999989271164,0.0644999966025352,0.1438000053167343,0.1844000071287155,0.1999000012874603,0.2563999891281128,0.1358000040054321,0.0794999971985817,0.2236000001430511
T12-C-1,0.0381000004708766,0.0696000009775161,0.0648000016808509,0.1281999945640564,0.2619999945163727,0.3104000091552734,0.2928000092506408,0.1993999928236007,0.1092000007629394,0.3303000032901764
T12-C-1,0.0303000006824731,0.0666999965906143,0.0540000014007091,0.1281999945640564,0.2619999945163727,0.3104000091552734,0.3163999915122986,0.1993999928236007,0.1092000007629394,0.3303000032901764
T12-C-1,0.0280000008642673,0.066500000655651,0.0542000010609626,0.1501999944448471,0.2919999957084656,0.326200008392334,0.3001999855041504,0.1729999929666519,0.0850000008940696,0.3474000096321106
T12-C-1,0.0272000003606081,0.0658000037074089,0.0513999983668327,0.1281999945640564,0.2619999945163727,0.3104000091552734,0.3224000036716461,0.1993999928236007,0.1092000007629394,0.3303000032901764
T12-C-1,0.0392000004649162,0.0780000016093254,0.069300003349781,0.1353999972343444,0.1949000060558319,0.2178000062704086,0.319599986076355,0.1319999992847442,0.0710000023245811,0.2230000048875808
T12-C-1,0.0245999991893768,0.0706000030040741,0.0507999993860721,0.1501999944448471,0.2919999957084656,0.326200008392334,0.4108000099658966,0.1729999929666519,0.0850000008940696,0.3474000096321106
T12-C-1,0.0215000007301569,0.065600000321865,0.0456999987363815,0.1325999945402145,0.291700005531311,0.3470999896526336,0.3959999978542328,0.2022999972105026,0.0953999981284141,0.3849000036716461
T12-C-1,0.0265999995172023,0.068800002336502,0.0542000010609626,0.1325999945402145,0.291700005531311,0.3470999896526336,0.4052000045776367,0.2022999972105026,0.0953999981284141,0.3849000036716461
T12-C-1,0.032999999821186,0.0719999969005584,0.0636000037193298,0.1254000067710876,0.2361000031232834,0.268200010061264,0.3203999996185303,0.1623000055551529,0.0798999965190887,0.2741000056266784
T12-C-1,0.0214000009000301,0.0570000000298023,0.0417999997735023,0.1282999962568283,0.2881999909877777,0.3253999948501587,0.3240000009536743,0.2078000009059906,0.1054999977350235,0.3876999914646148
T12-C-1,0.0222999993711709,0.0625,0.0439000017940998,0.1282999962568283,0.2881999909877777,0.3253999948501587,0.3907999992370605,0.2078000009059906,0.1054999977350235,0.3876999914646148
T12-C-1,0.0293000005185604,0.06700000166893,0.0564999990165233,0.1090999990701675,0.1977999955415725,0.2115000039339065,0.1953999996185302,0.1666000038385391,0.0895000025629997,0.2574000060558319
T12-C-1,0.0267999991774559,0.0614000000059604,0.0456999987363815,0.1282999962568283,0.2881999909877777,0.3253999948501587,0.3440000116825104,0.2078000009059906,0.1054999977350235,0.3876999914646148
T12-C-1,0.0209999997168779,0.0582999996840953,0.0423999987542629,0.1282999962568283,0.2881999909877777,0.3253999948501587,0.3391999900341034,0.2078000009059906,0.1054999977350235,0.3876999914646148
T12-C-1,0.0195000004023313,0.0544000007212162,0.0406999997794628,0.1325999945402145,0.291700005531311,0.3470999896526336,0.30239999294281,0.2022999972105026,0.0953999981284141,0.3849000036716461
T12-C-1,0.0222999993711709,0.0612000003457069,0.0460000000894069,0.1325999945402145,0.291700005531311,0.3470999896526336,0.363999992609024,0.2022999972105026,0.0953999981284141,0.3849000036716461
T12-C-1,0.0289999991655349,0.0715999975800514,0.0549000017344951,0.1254000067710876,0.2361000031232834,0.268200010061264,0.3260000050067901,0.1623000055551529,0.0798999965190887,0.2741000056266784
T12-C-1,0.0229000002145767,0.0570000000298023,0.045499999076128,0.1090999990701675,0.1977999955415725,0.2115000039339065,0.2547999918460846,0.1666000038385391,0.0895000025629997,0.2574000060558319
T12-C-1,0.0151000004261732,0.0584000013768672,0.0351000018417835,0.1234999969601631,0.2994999885559082,0.3474999964237213,0.3483999967575073,0.1958999931812286,0.0935000032186508,0.3826999962329864
T12-C-1,0.0166999995708465,0.0526000000536441,0.0351000018417835,0.1204999983310699,0.2689999938011169,0.3073000013828277,0.3371999859809875,0.188400000333786,0.0898000001907348,0.3425000011920929
T12-C-1,0.0204000007361173,0.0577999986708164,0.0436000004410743,0.1204999983310699,0.2689999938011169,0.3073000013828277,0.3251999914646148,0.188400000333786,0.0898000001907348,0.3425000011920929
T12-C-1,0.0229000002145767,0.0614000000059604,0.0458000004291534,0.121799997985363,0.2574999928474426,0.2818999886512756,0.3120000064373016,0.1861999928951263,0.0939999967813491,0.3260000050067901
T12-C-1,0.0267999991774559,0.0584999993443489,0.0480000004172325,0.121799997985363,0.2574999928474426,0.2818999886512756,0.294400006532669,0.1861999928951263,0.0939999967813491,0.3260000050067901
T12-C-1,0.0181000009179115,0.0538000017404556,0.0403999984264373,0.1159000024199485,0.240799993276596,0.2809999883174896,0.2971999943256378,0.2097000032663345,0.1138999983668327,0.3237000107765198
T12-C-1,0.0147000001743435,0.0540000014007091,0.034800000488758,0.1234999969601631,0.2994999885559082,0.3474999964237213,0.3643999993801117,0.1958999931812286,0.0935000032186508,0.3826999962329864
T12-C-1,0.0157999992370605,0.0524000003933906,0.0384000018239021,0.1204999983310699,0.2689999938011169,0.3073000013828277,0.3251999914646148,0.188400000333786,0.0898000001907348,0.3425000011920929
T12-C-1,0.0236000008881092,0.0590000003576278,0.0489999987185001,0.1204999983310699,0.2689999938011169,0.3073000013828277,0.300599992275238,0.188400000333786,0.0898000001907348,0.3425000011920929
T12-C-1,0.0215000007301569,0.0586000010371208,0.0474999994039535,0.121799997985363,0.2574999928474426,0.2818999886512756,0.2998000085353851,0.1861999928951263,0.0939999967813491,0.3260000050067901
T12-C-1,0.0219999998807907,0.0546999983489513,0.0430000014603138,0.121799997985363,0.2574999928474426,0.2818999886512756,0.3208000063896179,0.1861999928951263,0.0939999967813491,0.3260000050067901
T12-C-1,0.0196000002324581,0.0562999993562698,0.0394000001251697,0.1208000034093856,0.2831000089645386,0.3185000121593475,0.3808000087738037,0.2030999958515167,0.0949999988079071,0.3695000112056732
T12-C-1,0.0170000009238719,0.0564000010490417,0.0403999984264373,0.1272000074386596,0.2728999853134155,0.310699999332428,0.3352000117301941,0.2039999961853027,0.0970999971032142,0.3553999960422516
T12-C-1,0.0195000004023313,0.0575999990105629,0.0423000007867813,0.1272000074386596,0.2728999853134155,0.310699999332428,0.3427999913692474,0.2039999961853027,0.0970999971032142,0.3553999960422516
T12-C-1,0.0193000007420778,0.0553000010550022,0.0425999984145164,0.1284999996423721,0.2727999985218048,0.3082999885082245,0.3328000009059906,0.2110999971628189,0.1039000004529953,0.3576000034809112
T12-C-1,0.0218000002205371,0.0560000017285347,0.0447000004351139,0.1284999996423721,0.2727999985218048,0.3082999885082245,0.3276000022888183,0.2110999971628189,0.1039000004529953,0.3576000034809112
T12-C-1,0.0205000005662441,0.0568000003695488,0.0432000011205673,0.1208000034093856,0.2831000089645386,0.3185000121593475,0.3307999968528747,0.2030999958515167,0.0949999988079071,0.3695000112056732
T12-C-1,0.0197999998927116,0.0577999986708164,0.0443999990820884,0.1272000074386596,0.2728999853134155,0.310699999332428,0.3371999859809875,0.2039999961853027,0.0970999971032142,0.3553999960422516
T12-C-1,0.0215000007301569,0.0586000010371208,0.0480000004172325,0.1272000074386596,0.2728999853134155,0.310699999332428,0.3515999913215637,0.2039999961853027,0.0970999971032142,0.3553999960422516
T12-C-1,0.0238000005483627,0.0599999986588954,0.0452000014483928,0.1264999955892563,0.2684000134468078,0.3019999861717224,0.3244000077247619,0.2208999991416931,0.1137000024318695,0.3364000022411346
T12-C-1,0.0205000005662441,0.0614000000059604,0.0423999987542629,0.1280000060796737,0.2782999873161316,0.3188000023365021,0.3596000075340271,0.2125999927520752,0.1072999984025955,0.3671000003814697
V1-C-8,0.0194000005722045,0.0540000014007091,0.0388000011444091,0.1031000018119812,0.2286999970674514,0.2732000052928924,0.3336000144481659,0.1793999969959259,0.0870999991893768,0.3136000037193298
V1-C-8,0.0138999996706843,0.0502000004053115,0.0285999998450279,0.1031000018119812,0.2286999970674514,0.2732000052928924,0.3756000101566314,0.1793999969959259,0.0870999991893768,0.3136000037193298
V1-C-8,0.0181000009179115,0.0476000010967254,0.0288999993354082,0.1107999980449676,0.2838999927043915,0.3210000097751617,0.3844000101089477,0.1890999972820282,0.0892999991774559,0.365200012922287
V1-C-8,0.0157999992370605,0.0487999990582466,0.0333999991416931,0.1107999980449676,0.2838999927043915,0.3210000097751617,0.3675999939441681,0.1890999972820282,0.0892999991774559,0.365200012922287
V1-C-8,0.023199999704957,0.0612000003457069,0.0485000014305114,0.1177999973297119,0.216399997472763,0.2563000023365021,0.2463999986648559,0.2245000004768371,0.1388999968767166,0.2953000068664551
V1-C-8,0.0188999995589256,0.0478999987244606,0.0456000007688999,0.1031000018119812,0.2286999970674514,0.2732000052928924,0.2213999927043914,0.1793999969959259,0.0870999991893768,0.3136000037193298
V1-C-8,0.0109999999403953,0.0430000014603138,0.0328000001609325,0.1031000018119812,0.2286999970674514,0.2732000052928924,0.2669999897480011,0.1793999969959259,0.0870999991893768,0.3136000037193298
V1-C-8,0.0140000004321336,0.0456000007688999,0.0337999984622001,0.1107999980449676,0.2838999927043915,0.3210000097751617,0.3052000105381012,0.1890999972820282,0.0892999991774559,0.365200012922287
V1-C-8,0.0189999993890523,0.0500999987125396,0.0388999991118907,0.1107999980449676,0.2838999927043915,0.3210000097751617,0.3084000051021576,0.1890999972820282,0.0892999991774559,0.365200012922287
V1-C-8,0.0199999995529651,0.0559000000357627,0.0423000007867813,0.1208000034093856,0.2831000089645386,0.3185000121593475,0.3352000117301941,0.2030999958515167,0.0949999988079071,0.3695000112056732
V1-C-8,0.0210999995470047,0.0465999990701675,0.0441999994218349,0.1067999973893165,0.2002999931573867,0.2416000068187713,0.2202000021934509,0.2005999982357025,0.1191999986767768,0.265500009059906
V1-C-8,0.0160000007599592,0.0461000017821788,0.0456000007688999,0.0967999994754791,0.1814000010490417,0.2022999972105026,0.1697999984025955,0.1588999927043914,0.0789000019431114,0.2506000101566314
V1-C-8,0.0153999999165534,0.0469999983906745,0.0377999991178512,0.0967999994754791,0.1814000010490417,0.2022999972105026,0.2178000062704086,0.1588999927043914,0.0789000019431114,0.2506000101566314
V1-C-8,0.0182000007480382,0.0474000014364719,0.0386000014841556,0.1146000027656555,0.2284999936819076,0.2680999934673309,0.289000004529953,0.1976999938488006,0.100500002503395,0.3000999987125397
V1-C-8,0.0243999995291233,0.0549000017344951,0.045499999076128,0.1146000027656555,0.2284999936819076,0.2680999934673309,0.2924000024795532,0.1976999938488006,0.100500002503395,0.3000999987125397
V1-C-8,0.0205000005662441,0.0568000003695488,0.0432000011205673,0.1208000034093856,0.2831000089645386,0.3185000121593475,0.3307999968528747,0.2030999958515167,0.0949999988079071,0.3695000112056732
V1-C-8,0.0423000007867813,0.0737000033259391,0.064300000667572,0.1067999973893165,0.2002999931573867,0.2416000068187713,0.2684000134468078,0.2005999982357025,0.1191999986767768,0.265500009059906
V1-C-8,0.0238000005483627,0.0599999986588954,0.0452000014483928,0.1264999955892563,0.2684000134468078,0.3019999861717224,0.3244000077247619,0.2208999991416931,0.1137000024318695,0.3364000022411346
V1-C-8,0.0292000006884336,0.066600002348423,0.052700001746416,0.1067999973893165,0.2002999931573867,0.2416000068187713,0.2924000024795532,0.2005999982357025,0.1191999986767768,0.265500009059906
V1-C-8,0.0166999995708465,0.0361000001430511,0.0357999987900257,0.1067999973893165,0.2002999931573867,0.2416000068187713,0.2448000013828277,0.2005999982357025,0.1191999986767768,0.265500009059906
